	247.28349316	235.00000000	3.50000000	0.00000	0.00000	0
	247.32605631	235.00000000	3.60000000	0.00000	0.00000	0
	247.36591130	235.00000000	3.70000000	0.00000	0.00000	0
	247.40329301	235.00000000	3.80000000	0.00000	0.00000	0
	247.43840948	235.00000000	3.90000000	0.00000	0.00000	0
	247.47144586	235.00000000	4.00000000	0.00000	0.00000	0
	247.50256762	235.00000000	4.10000000	0.00000	0.00000	0
	247.53192337	235.00000000	4.20000000	0.00000	0.00000	0
	247.54376199	235.00000000	4.30000000	0.00000	0.00000	0
	247.57009461	235.00000000	4.40000000	0.00000	0.00000	0
	247.59502656	235.00000000	4.50000000	0.00000	0.00000	0
	247.61865863	235.00000000	4.60000000	0.00000	0.00000	0
	247.64108306	235.00000000	4.70000000	0.00000	0.00000	0
	247.66238455	235.00000000	4.80000000	0.00000	0.00000	0
	247.68264110	235.00000000	4.90000000	0.00000	0.00000	0
	247.70192479	235.00000000	5.00000000	0.00000	0.00000	0
	230.76525105	240.00000000	0.50000000	0.00000	0.00000	0
	237.21441327	240.00000000	0.60000000	0.00000	0.00000	0
	240.82355578	240.00000000	0.70000000	0.00000	0.00000	0
	243.04003673	240.00000000	0.80000000	0.00000	0.00000	0
	244.57378497	240.00000000	0.90000000	0.00000	0.00000	0
	245.72867556	240.00000000	1.00000000	0.00000	0.00000	0
	246.72515290	240.00000000	1.10000000	0.00000	0.00000	0
	247.50021154	240.00000000	1.20000000	0.00000	0.00000	0
	248.10593688	240.00000000	1.30000000	0.00000	0.00000	0
	248.58815328	240.00000000	1.40000000	0.00000	0.00000	0
	248.97828570	240.00000000	1.50000000	0.00000	0.00000	0
	249.29842105	240.00000000	1.60000000	0.00000	0.00000	0
	249.56443356	240.00000000	1.70000000	0.00000	0.00000	0
	249.81018098	240.00000000	1.80000000	0.00000	0.00000	0
	250.07326758	240.00000000	1.90000000	0.00000	0.00000	0
	250.31119580	240.00000000	2.00000000	0.00000	0.00000	0
	250.56430164	240.00000000	2.10000000	0.00000	0.00000	0
	250.77944698	240.00000000	2.20000000	0.00000	0.00000	0
	250.97320217	240.00000000	2.30000000	0.00000	0.00000	0
	251.13196179	240.00000000	2.40000000	0.00000	0.00000	0
	251.27198301	240.00000000	2.50000000	0.00000	0.00000	0
	251.39217181	240.00000000	2.60000000	0.00000	0.00000	0
	251.50573886	240.00000000	2.70000000	0.00000	0.00000	0
	251.59847419	240.00000000	2.80000000	0.00000	0.00000	0
	251.68526281	240.00000000	2.90000000	0.00000	0.00000	0
	251.76695777	240.00000000	3.00000000	0.00000	0.00000	0
	251.82709997	240.00000000	3.10000000	0.00000	0.00000	0
	251.88280427	240.00000000	3.20000000	0.00000	0.00000	0
	251.95138914	240.00000000	3.30000000	0.00000	0.00000	0
	251.99939397	240.00000000	3.40000000	0.00000	0.00000	0
	252.04417010	240.00000000	3.50000000	0.00000	0.00000	0
	252.08601715	240.00000000	3.60000000	0.00000	0.00000	0
	252.12519781	240.00000000	3.70000000	0.00000	0.00000	0
	252.16194355	240.00000000	3.80000000	0.00000	0.00000	0
	252.19645935	240.00000000	3.90000000	0.00000	0.00000	0
	252.22892761	240.00000000	4.00000000	0.00000	0.00000	0
	252.25951135	240.00000000	4.10000000	0.00000	0.00000	0
	252.28835693	240.00000000	4.20000000	0.00000	0.00000	0
	252.31559631	240.00000000	4.30000000	0.00000	0.00000	0
	252.34134892	240.00000000	4.40000000	0.00000	0.00000	0
	252.36572328	240.00000000	4.50000000	0.00000	0.00000	0
	252.37358246	240.00000000	4.60000000	0.00000	0.00000	0
	252.39560657	240.00000000	4.70000000	0.00000	0.00000	0
	252.41652570	240.00000000	4.80000000	0.00000	0.00000	0
	252.43641665	240.00000000	4.90000000	0.00000	0.00000	0
	252.45535033	240.00000000	5.00000000	0.00000	0.00000	0
	236.25190763	245.00000000	0.50000000	0.00000	0.00000	0
	242.40615656	245.00000000	0.60000000	0.00000	0.00000	0
	245.87693139	245.00000000	0.70000000	0.00000	0.00000	0
	248.05249162	245.00000000	0.80000000	0.00000	0.00000	0
	249.55285723	245.00000000	0.90000000	0.00000	0.00000	0
	250.66348752	245.00000000	1.00000000	0.00000	0.00000	0
	251.57724785	245.00000000	1.10000000	0.00000	0.00000	0
	252.34231543	245.00000000	1.20000000	0.00000	0.00000	0
	252.93985038	245.00000000	1.30000000	0.00000	0.00000	0
	253.41530326	245.00000000	1.40000000	0.00000	0.00000	0
	253.79980349	245.00000000	1.50000000	0.00000	0.00000	0
	254.11520835	245.00000000	1.60000000	0.00000	0.00000	0
	254.37721405	245.00000000	1.70000000	0.00000	0.00000	0
	254.66053149	245.00000000	1.80000000	0.00000	0.00000	0
	254.91577500	245.00000000	1.90000000	0.00000	0.00000	0
	255.14353106	245.00000000	2.00000000	0.00000	0.00000	0
	255.38751076	245.00000000	2.10000000	0.00000	0.00000	0
	255.59674753	245.00000000	2.20000000	0.00000	0.00000	0
	255.78247461	245.00000000	2.30000000	0.00000	0.00000	0
	255.94147169	245.00000000	2.40000000	0.00000	0.00000	0
	256.06877331	245.00000000	2.50000000	0.00000	0.00000	0
	256.18795913	245.00000000	2.60000000	0.00000	0.00000	0
	256.30086110	245.00000000	2.70000000	0.00000	0.00000	0
	256.39262677	245.00000000	2.80000000	0.00000	0.00000	0
	256.47860599	245.00000000	2.90000000	0.00000	0.00000	0
	256.54259731	245.00000000	3.00000000	0.00000	0.00000	0
	256.61854323	245.00000000	3.10000000	0.00000	0.00000	0
	256.67311857	245.00000000	3.20000000	0.00000	0.00000	0
	256.72379058	245.00000000	3.30000000	0.00000	0.00000	0
	256.77094928	245.00000000	3.40000000	0.00000	0.00000	0
	256.81493281	245.00000000	3.50000000	0.00000	0.00000	0
	256.85603604	245.00000000	3.60000000	0.00000	0.00000	0
	256.89451741	245.00000000	3.70000000	0.00000	0.00000	0
	256.93060467	245.00000000	3.80000000	0.00000	0.00000	0
	256.96449948	245.00000000	3.90000000	0.00000	0.00000	0
	256.99638124	245.00000000	4.00000000	0.00000	0.00000	0
	257.02641031	245.00000000	4.10000000	0.00000	0.00000	0
	257.05473063	245.00000000	4.20000000	0.00000	0.00000	0
	257.08147197	245.00000000	4.30000000	0.00000	0.00000	0
	257.10675178	245.00000000	4.40000000	0.00000	0.00000	0
	257.13067676	245.00000000	4.50000000	0.00000	0.00000	0
	257.15334423	245.00000000	4.60000000	0.00000	0.00000	0
	257.17484324	245.00000000	4.70000000	0.00000	0.00000	0
	257.19525554	245.00000000	4.80000000	0.00000	0.00000	0
	257.20004893	245.00000000	4.90000000	0.00000	0.00000	0
	257.21862560	245.00000000	5.00000000	0.00000	0.00000	0
	241.65269370	250.00000000	0.50000000	0.00000	0.00000	0
	247.55266239	250.00000000	0.60000000	0.00000	0.00000	0
	250.97536308	250.00000000	0.70000000	0.00000	0.00000	0
	253.08149272	250.00000000	0.80000000	0.00000	0.00000	0
	254.53933287	250.00000000	0.90000000	0.00000	0.00000	0
	255.62762985	250.00000000	1.00000000	0.00000	0.00000	0
	256.45021180	250.00000000	1.10000000	0.00000	0.00000	0
	257.19894786	250.00000000	1.20000000	0.00000	0.00000	0
	257.78737659	250.00000000	1.30000000	0.00000	0.00000	0
	258.25533633	250.00000000	1.40000000	0.00000	0.00000	0
	258.63361419	250.00000000	1.50000000	0.00000	0.00000	0
	258.94380469	250.00000000	1.60000000	0.00000	0.00000	0
	259.23417444	250.00000000	1.70000000	0.00000	0.00000	0
	259.51433892	250.00000000	1.80000000	0.00000	0.00000	0
	259.76321135	250.00000000	1.90000000	0.00000	0.00000	0
	259.98314421	250.00000000	2.00000000	0.00000	0.00000	0
	260.22312644	250.00000000	2.10000000	0.00000	0.00000	0
	260.42600386	250.00000000	2.20000000	0.00000	0.00000	0
	260.60291898	250.00000000	2.30000000	0.00000	0.00000	0
	260.74991440	250.00000000	2.40000000	0.00000	0.00000	0
	260.87584521	250.00000000	2.50000000	0.00000	0.00000	0
	260.99401779	250.00000000	2.60000000	0.00000	0.00000	0
	261.09075345	250.00000000	2.70000000	0.00000	0.00000	0
	261.18083513	250.00000000	2.80000000	0.00000	0.00000	0
	261.26523254	250.00000000	2.90000000	0.00000	0.00000	0
	261.34474508	250.00000000	3.00000000	0.00000	0.00000	0
	261.40258179	250.00000000	3.10000000	0.00000	0.00000	0
	261.45614073	250.00000000	3.20000000	0.00000	0.00000	0
	261.50586643	250.00000000	3.30000000	0.00000	0.00000	0
	261.56915493	250.00000000	3.40000000	0.00000	0.00000	0
	261.61218961	250.00000000	3.50000000	0.00000	0.00000	0
	261.65239922	250.00000000	3.60000000	0.00000	0.00000	0
	261.69003692	250.00000000	3.70000000	0.00000	0.00000	0
	261.72532577	250.00000000	3.80000000	0.00000	0.00000	0
	261.75846327	250.00000000	3.90000000	0.00000	0.00000	0
	261.78962513	250.00000000	4.00000000	0.00000	0.00000	0
	261.81896840	250.00000000	4.10000000	0.00000	0.00000	0
	261.83055051	250.00000000	4.20000000	0.00000	0.00000	0
	261.85677873	250.00000000	4.30000000	0.00000	0.00000	0
	261.88157197	250.00000000	4.40000000	0.00000	0.00000	0
	261.90503501	250.00000000	4.50000000	0.00000	0.00000	0
	261.92726338	250.00000000	4.60000000	0.00000	0.00000	0
	261.94834449	250.00000000	4.70000000	0.00000	0.00000	0
	261.96835862	250.00000000	4.80000000	0.00000	0.00000	0
	261.98737968	250.00000000	4.90000000	0.00000	0.00000	0
	262.00547596	250.00000000	5.00000000	0.00000	0.00000	0
	246.97041836	255.00000000	0.50000000	0.00000	0.00000	0
	252.69068707	255.00000000	0.60000000	0.00000	0.00000	0
	256.04068423	255.00000000	0.70000000	0.00000	0.00000	0
	258.09969226	255.00000000	0.80000000	0.00000	0.00000	0
	259.54193710	255.00000000	0.90000000	0.00000	0.00000	0
	267.37005858	255.00000000	1.00000000	0	0	0
	261.39869371	255.00000000	1.10000000	0.00000	0.00000	0
	262.06996941	255.00000000	1.20000000	0.00000	0.00000	0
	262.64832811	255.00000000	1.30000000	0.00000	0.00000	0
	263.10802775	255.00000000	1.40000000	0.00000	0.00000	0
	263.47946333	255.00000000	1.50000000	0.00000	0.00000	0
	263.79718074	255.00000000	1.60000000	0.00000	0.00000	0
	264.10475861	255.00000000	1.70000000	0.00000	0.00000	0
	264.37757165	255.00000000	1.80000000	0.00000	0.00000	0
	264.61864981	255.00000000	1.90000000	0.00000	0.00000	0
	264.82871402	255.00000000	2.00000000	0.00000	0.00000	0
	265.06294525	255.00000000	2.10000000	0.00000	0.00000	0
	265.25723403	255.00000000	2.20000000	0.00000	0.00000	0
	265.42282643	255.00000000	2.30000000	0.00000	0.00000	0
	265.56832131	255.00000000	2.40000000	0.00000	0.00000	0
	265.69284414	255.00000000	2.50000000	0.00000	0.00000	0
	265.80998704	255.00000000	2.60000000	0.00000	0.00000	0
	265.90543656	255.00000000	2.70000000	0.00000	0.00000	0
	265.99442470	255.00000000	2.80000000	0.00000	0.00000	0
	266.07787580	255.00000000	2.90000000	0.00000	0.00000	0
	266.13926577	255.00000000	3.00000000	0.00000	0.00000	0
	266.19595294	255.00000000	3.10000000	0.00000	0.00000	0
	266.26540962	255.00000000	3.20000000	0.00000	0.00000	0
	266.31401521	255.00000000	3.30000000	0.00000	0.00000	0
	266.35924333	255.00000000	3.40000000	0.00000	0.00000	0
	266.40141873	255.00000000	3.50000000	0.00000	0.00000	0
	266.44082456	255.00000000	3.60000000	0.00000	0.00000	0
	266.47770898	255.00000000	3.70000000	0.00000	0.00000	0
	266.51229063	255.00000000	3.80000000	0.00000	0.00000	0
	266.54476312	255.00000000	3.90000000	0.00000	0.00000	0
	266.57529869	255.00000000	4.00000000	0.00000	0.00000	0
	266.60405127	255.00000000	4.10000000	0.00000	0.00000	0
	266.63115904	255.00000000	4.20000000	0.00000	0.00000	0
	266.65674659	255.00000000	4.30000000	0.00000	0.00000	0
	266.66535195	255.00000000	4.40000000	0.00000	0.00000	0
	266.68833913	255.00000000	4.50000000	0.00000	0.00000	0
	266.71011563	255.00000000	4.60000000	0.00000	0.00000	0
	266.73076714	255.00000000	4.70000000	0.00000	0.00000	0
	266.75037234	255.00000000	4.80000000	0.00000	0.00000	0
	266.76900367	255.00000000	4.90000000	0.00000	0.00000	0
	266.78672808	255.00000000	5.00000000	0.00000	0.00000	0
	252.11085723	260.00000000	0.50000000	0.00000	0.00000	0
	257.86267779	260.00000000	0.60000000	0.00000	0.00000	0
	261.09533125	260.00000000	0.70000000	0.00000	0.00000	0
	263.14839000	260.00000000	0.80000000	0.00000	0.00000	0
	264.54357146	260.00000000	0.90000000	0.00000	0.00000	0
	272.14288200	260.00000000	1.00000000	0	0	0
	266.35041377	260.00000000	1.10000000	0.00000	0.00000	0
	266.98273082	260.00000000	1.20000000	0.00000	0.00000	0
	267.52259423	260.00000000	1.30000000	0.00000	0.00000	0
	267.97322348	260.00000000	1.40000000	0.00000	0.00000	0
	268.34405446	260.00000000	1.50000000	0.00000	0.00000	0
	268.68339265	260.00000000	1.60000000	0.00000	0.00000	0
	268.98114523	260.00000000	1.70000000	0.00000	0.00000	0
	269.24460671	260.00000000	1.80000000	0.00000	0.00000	0
	269.48101326	260.00000000	1.90000000	0.00000	0.00000	0
	269.68591858	260.00000000	2.00000000	0.00000	0.00000	0
	269.90527714	260.00000000	2.10000000	0.00000	0.00000	0
	270.09899488	260.00000000	2.20000000	0.00000	0.00000	0
	270.25243278	260.00000000	2.30000000	0.00000	0.00000	0
	270.39638727	260.00000000	2.40000000	0.00000	0.00000	0
	270.51945999	260.00000000	2.50000000	0.00000	0.00000	0
	270.63554182	260.00000000	2.60000000	0.00000	0.00000	0
	270.72963667	260.00000000	2.70000000	0.00000	0.00000	0
	270.80097733	260.00000000	2.80000000	0.00000	0.00000	0
	270.88271000	260.00000000	2.90000000	0.00000	0.00000	0
	270.94279021	260.00000000	3.00000000	0.00000	0.00000	0
	271.01506677	260.00000000	3.10000000	0.00000	0.00000	0
	271.06630813	260.00000000	3.20000000	0.00000	0.00000	0
	271.11387791	260.00000000	3.30000000	0.00000	0.00000	0
	271.15814261	260.00000000	3.40000000	0.00000	0.00000	0
	271.19941994	260.00000000	3.50000000	0.00000	0.00000	0
	271.23798687	260.00000000	3.60000000	0.00000	0.00000	0
	271.27408617	260.00000000	3.70000000	0.00000	0.00000	0
	271.30793172	260.00000000	3.80000000	0.00000	0.00000	0
	271.33971289	260.00000000	3.90000000	0.00000	0.00000	0
	271.36959816	260.00000000	4.00000000	0.00000	0.00000	0
	271.39773811	260.00000000	4.10000000	0.00000	0.00000	0
	271.42426792	260.00000000	4.20000000	0.00000	0.00000	0
	271.44930944	260.00000000	4.30000000	0.00000	0.00000	0
	271.47297299	260.00000000	4.40000000	0.00000	0.00000	0
	271.48016704	260.00000000	4.50000000	0.00000	0.00000	0
	271.50147749	260.00000000	4.60000000	0.00000	0.00000	0
	271.52168634	260.00000000	4.70000000	0.00000	0.00000	0
	271.54087057	260.00000000	4.80000000	0.00000	0.00000	0
	271.55910108	260.00000000	4.90000000	0.00000	0.00000	0
	271.57644338	260.00000000	5.00000000	0.00000	0.00000	0
	257.43293909	265.00000000	0.50000000	0.00000	0.00000	0
	262.94127141	265.00000000	0.60000000	0.00000	0.00000	0
	266.18514894	265.00000000	0.70000000	0.00000	0.00000	0
	268.20142865	265.00000000	0.80000000	0.00000	0.00000	0
	269.55469767	265.00000000	0.90000000	0.00000	0.00000	0
	270.55220279	265.00000000	1.00000000	0.00000	0.00000	0
	271.31538938	265.00000000	1.10000000	0.00000	0.00000	0
	271.93082057	265.00000000	1.20000000	0.00000	0.00000	0
	272.43876179	265.00000000	1.30000000	0.00000	0.00000	0
	272.87322241	265.00000000	1.40000000	0.00000	0.00000	0
	273.24938957	265.00000000	1.50000000	0.00000	0.00000	0
	273.57560757	265.00000000	1.60000000	0.00000	0.00000	0
	273.86616502	265.00000000	1.70000000	0.00000	0.00000	0
	274.11867040	265.00000000	1.80000000	0.00000	0.00000	0
	274.34915754	265.00000000	1.90000000	0.00000	0.00000	0
	274.54727721	265.00000000	2.00000000	0.00000	0.00000	0
	274.75779043	265.00000000	2.10000000	0.00000	0.00000	0
	274.94024491	265.00000000	2.20000000	0.00000	0.00000	0
	275.10369981	265.00000000	2.30000000	0.00000	0.00000	0
	275.23385479	265.00000000	2.40000000	0.00000	0.00000	0
	275.35542509	265.00000000	2.50000000	0.00000	0.00000	0
	275.45462645	265.00000000	2.60000000	0.00000	0.00000	0
	275.54663873	265.00000000	2.70000000	0.00000	0.00000	0
	275.63251345	265.00000000	2.80000000	0.00000	0.00000	0
	275.69627672	265.00000000	2.90000000	0.00000	0.00000	0
	275.77162034	265.00000000	3.00000000	0.00000	0.00000	0
	275.82568820	265.00000000	3.10000000	0.00000	0.00000	0
	275.87575569	265.00000000	3.20000000	0.00000	0.00000	0
	275.92223789	265.00000000	3.30000000	0.00000	0.00000	0
	275.96549247	265.00000000	3.40000000	0.00000	0.00000	0
	276.00582949	265.00000000	3.50000000	0.00000	0.00000	0
	276.04351926	265.00000000	3.60000000	0.00000	0.00000	0
	276.07879868	265.00000000	3.70000000	0.00000	0.00000	0
	276.11187648	265.00000000	3.80000000	0.00000	0.00000	0
	276.14293746	265.00000000	3.90000000	0.00000	0.00000	0
	276.17214606	265.00000000	4.00000000	0.00000	0.00000	0
	276.19964924	265.00000000	4.10000000	0.00000	0.00000	0
	276.22557894	265.00000000	4.20000000	0.00000	0.00000	0
	276.25005411	265.00000000	4.30000000	0.00000	0.00000	0
	276.27318242	265.00000000	4.40000000	0.00000	0.00000	0
	276.29506174	265.00000000	4.50000000	0.00000	0.00000	0
	276.30096049	265.00000000	4.60000000	0.00000	0.00000	0
	276.32071208	265.00000000	4.70000000	0.00000	0.00000	0
	276.33946185	265.00000000	4.80000000	0.00000	0.00000	0
	276.35727907	265.00000000	4.90000000	0.00000	0.00000	0
	276.37422771	265.00000000	5.00000000	0.00000	0.00000	0
	262.55145216	270.00000000	0.50000000	0.00000	0.00000	0
	268.27444108	270.00000000	0.60000000	0.00000	0.00000	0
	271.30491772	270.00000000	0.70000000	0.00000	0.00000	0
	273.25437058	270.00000000	0.80000000	0.00000	0.00000	0
	274.57316717	270.00000000	0.90000000	0.00000	0.00000	0
	281.71217266	270.00000000	1.00000000	0	0	0
	276.28566457	270.00000000	1.10000000	0.00000	0.00000	0
	276.88080531	270.00000000	1.20000000	0.00000	0.00000	0
	277.37854448	270.00000000	1.30000000	0.00000	0.00000	0
	277.79860284	270.00000000	1.40000000	0.00000	0.00000	0
	278.16105702	270.00000000	1.50000000	0.00000	0.00000	0
	278.47670748	270.00000000	1.60000000	0.00000	0.00000	0
	278.75914201	270.00000000	1.70000000	0.00000	0.00000	0
	279.00442813	270.00000000	1.80000000	0.00000	0.00000	0
	279.22195809	270.00000000	1.90000000	0.00000	0.00000	0
	279.41144208	270.00000000	2.00000000	0.00000	0.00000	0
	279.62040673	270.00000000	2.10000000	0.00000	0.00000	0
	279.79083699	270.00000000	2.20000000	0.00000	0.00000	0
	279.95238553	270.00000000	2.30000000	0.00000	0.00000	0
	280.08051499	270.00000000	2.40000000	0.00000	0.00000	0
	280.18559984	270.00000000	2.50000000	0.00000	0.00000	0
	280.29791266	270.00000000	2.60000000	0.00000	0.00000	0
	280.38834620	270.00000000	2.70000000	0.00000	0.00000	0
	280.45610890	270.00000000	2.80000000	0.00000	0.00000	0
	280.53478511	270.00000000	2.90000000	0.00000	0.00000	0
	280.59188129	270.00000000	3.00000000	0.00000	0.00000	0
	280.64460898	270.00000000	3.10000000	0.00000	0.00000	0
	280.69343987	270.00000000	3.20000000	0.00000	0.00000	0
	280.75539109	270.00000000	3.30000000	0.00000	0.00000	0
	280.79748897	270.00000000	3.40000000	0.00000	0.00000	0
	280.83674505	270.00000000	3.50000000	0.00000	0.00000	0
	280.87342185	270.00000000	3.60000000	0.00000	0.00000	0
	280.90774947	270.00000000	3.70000000	0.00000	0.00000	0
	280.93993066	270.00000000	3.80000000	0.00000	0.00000	0
	280.95409791	270.00000000	3.90000000	0.00000	0.00000	0
	280.98260069	270.00000000	4.00000000	0.00000	0.00000	0
	281.00944036	270.00000000	4.10000000	0.00000	0.00000	0
	281.03474539	270.00000000	4.20000000	0.00000	0.00000	0
	281.05863160	270.00000000	4.30000000	0.00000	0.00000	0
	281.08120386	270.00000000	4.40000000	0.00000	0.00000	0
	281.10255747	270.00000000	4.50000000	0.00000	0.00000	0
	281.12277939	270.00000000	4.60000000	0.00000	0.00000	0
	281.12748799	270.00000000	4.70000000	0.00000	0.00000	0
	281.14578814	270.00000000	4.80000000	0.00000	0.00000	0
	281.16317800	270.00000000	4.90000000	0.00000	0.00000	0
	281.17971995	270.00000000	5.00000000	0.00000	0.00000	0
	267.51762001	275.00000000	0.50000000	0.00000	0.00000	0
	273.29993095	275.00000000	0.60000000	0.00000	0.00000	0
	276.40754765	275.00000000	0.70000000	0.00000	0.00000	0
	278.33522677	275.00000000	0.80000000	0.00000	0.00000	0
	279.61565960	275.00000000	0.90000000	0.00000	0.00000	0
	286.50785020	275.00000000	1.00000000	0	0	0
	281.27494284	275.00000000	1.10000000	0.00000	0.00000	0
	281.84774693	275.00000000	1.20000000	0.00000	0.00000	0
	282.32487492	275.00000000	1.30000000	0.00000	0.00000	0
	282.73015524	275.00000000	1.40000000	0.00000	0.00000	0
	283.08216689	275.00000000	1.50000000	0.00000	0.00000	0
	283.38618128	275.00000000	1.60000000	0.00000	0.00000	0
	283.65425895	275.00000000	1.70000000	0.00000	0.00000	0
	283.89618498	275.00000000	1.80000000	0.00000	0.00000	0
	284.10539467	275.00000000	1.90000000	0.00000	0.00000	0
	284.28557141	275.00000000	2.00000000	0.00000	0.00000	0
	284.48308469	275.00000000	2.10000000	0.00000	0.00000	0
	284.65063805	275.00000000	2.20000000	0.00000	0.00000	0
	284.79717911	275.00000000	2.30000000	0.00000	0.00000	0
	284.92205674	275.00000000	2.40000000	0.00000	0.00000	0
	285.03905636	275.00000000	2.50000000	0.00000	0.00000	0
	285.13394598	275.00000000	2.60000000	0.00000	0.00000	0
	285.22207282	275.00000000	2.70000000	0.00000	0.00000	0
	285.28798763	275.00000000	2.80000000	0.00000	0.00000	0
	285.36469948	275.00000000	2.90000000	0.00000	0.00000	0
	285.42025356	275.00000000	3.00000000	0.00000	0.00000	0
	285.47156443	275.00000000	3.10000000	0.00000	0.00000	0
	285.53551901	275.00000000	3.20000000	0.00000	0.00000	0
	285.57955531	275.00000000	3.30000000	0.00000	0.00000	0
	285.62053748	275.00000000	3.40000000	0.00000	0.00000	0
	285.65875768	275.00000000	3.50000000	0.00000	0.00000	0
	285.69447062	275.00000000	3.60000000	0.00000	0.00000	0
	285.72789955	275.00000000	3.70000000	0.00000	0.00000	0
	285.75924120	275.00000000	3.80000000	0.00000	0.00000	0
	285.78866982	275.00000000	3.90000000	0.00000	0.00000	0
	285.81634044	275.00000000	4.00000000	0.00000	0.00000	0
	285.82680257	275.00000000	4.10000000	0.00000	0.00000	0
	285.85145550	275.00000000	4.20000000	0.00000	0.00000	0
	285.87472747	275.00000000	4.30000000	0.00000	0.00000	0
	285.89672032	275.00000000	4.40000000	0.00000	0.00000	0
	285.91752664	275.00000000	4.50000000	0.00000	0.00000	0
	285.93723092	275.00000000	4.60000000	0.00000	0.00000	0
	285.95591051	275.00000000	4.70000000	0.00000	0.00000	0
	285.95952421	275.00000000	4.80000000	0.00000	0.00000	0
	285.97647080	275.00000000	4.90000000	0.00000	0.00000	0
	285.99259125	275.00000000	5.00000000	0.00000	0.00000	0
	272.32884136	280.00000000	0.50000000	0.00000	0.00000	0
	278.46891282	280.00000000	0.60000000	0.00000	0.00000	0
	281.54234433	280.00000000	0.70000000	0.00000	0.00000	0
	283.44573592	280.00000000	0.80000000	0.00000	0.00000	0
	284.68380515	280.00000000	0.90000000	0.00000	0.00000	0
	285.58447566	280.00000000	1.00000000	0.00000	0.00000	0
	286.26743826	280.00000000	1.10000000	0.00000	0.00000	0
	286.81991970	280.00000000	1.20000000	0.00000	0.00000	0
	287.28177884	280.00000000	1.30000000	0.00000	0.00000	0
	287.67147938	280.00000000	1.40000000	0.00000	0.00000	0
	288.00770450	280.00000000	1.50000000	0.00000	0.00000	0
	288.30355538	280.00000000	1.60000000	0.00000	0.00000	0
	288.56082573	280.00000000	1.70000000	0.00000	0.00000	0
	288.79310111	280.00000000	1.80000000	0.00000	0.00000	0
	288.99224243	280.00000000	1.90000000	0.00000	0.00000	0
	289.16971708	280.00000000	2.00000000	0.00000	0.00000	0
	289.35506405	280.00000000	2.10000000	0.00000	0.00000	0
	289.51958377	280.00000000	2.20000000	0.00000	0.00000	0
	289.66359890	280.00000000	2.30000000	0.00000	0.00000	0
	289.78614910	280.00000000	2.40000000	0.00000	0.00000	0
	289.88608051	280.00000000	2.50000000	0.00000	0.00000	0
	289.97831500	280.00000000	2.60000000	0.00000	0.00000	0
	290.06401031	280.00000000	2.70000000	0.00000	0.00000	0
	290.14406354	280.00000000	2.80000000	0.00000	0.00000	0
	290.20260924	280.00000000	2.90000000	0.00000	0.00000	0
	290.25652661	280.00000000	3.00000000	0.00000	0.00000	0
	290.32258854	280.00000000	3.10000000	0.00000	0.00000	0
	290.36863573	280.00000000	3.20000000	0.00000	0.00000	0
	290.41139831	280.00000000	3.30000000	0.00000	0.00000	0
	290.45120207	280.00000000	3.40000000	0.00000	0.00000	0
	290.48832944	280.00000000	3.50000000	0.00000	0.00000	0
	290.52302665	280.00000000	3.60000000	0.00000	0.00000	0
	290.55550955	280.00000000	3.70000000	0.00000	0.00000	0
	290.58596837	280.00000000	3.80000000	0.00000	0.00000	0
	290.61457161	280.00000000	3.90000000	0.00000	0.00000	0
	290.64146924	280.00000000	4.00000000	0.00000	0.00000	0
	290.66679538	280.00000000	4.10000000	0.00000	0.00000	0
	290.67543330	280.00000000	4.20000000	0.00000	0.00000	0
	290.69806252	280.00000000	4.30000000	0.00000	0.00000	0
	290.71944960	280.00000000	4.40000000	0.00000	0.00000	0
	290.73968421	280.00000000	4.50000000	0.00000	0.00000	0
	290.75884820	280.00000000	4.60000000	0.00000	0.00000	0
	290.77701652	280.00000000	4.70000000	0.00000	0.00000	0
	290.79425807	280.00000000	4.80000000	0.00000	0.00000	0
	290.79686301	280.00000000	4.90000000	0.00000	0.00000	0
	290.81254505	280.00000000	5.00000000	0.00000	0.00000	0
	277.37872026	285.00000000	0.50000000	0.00000	0.00000	0
	283.63249274	285.00000000	0.60000000	0.00000	0.00000	0
	286.69997257	285.00000000	0.70000000	0.00000	0.00000	0
	288.55339432	285.00000000	0.80000000	0.00000	0.00000	0
	289.75825297	285.00000000	0.90000000	0.00000	0.00000	0
	296.11948302	285.00000000	1.00000000	0	0	0
	291.27920724	285.00000000	1.10000000	0.00000	0.00000	0
	291.80941304	285.00000000	1.20000000	0.00000	0.00000	0
	292.24915671	285.00000000	1.30000000	0.00000	0.00000	0
	292.62242822	285.00000000	1.40000000	0.00000	0.00000	0
	292.94645249	285.00000000	1.50000000	0.00000	0.00000	0
	293.22845664	285.00000000	1.60000000	0.00000	0.00000	0
	293.47920104	285.00000000	1.70000000	0.00000	0.00000	0
	293.69454655	285.00000000	1.80000000	0.00000	0.00000	0
	293.88936410	285.00000000	1.90000000	0.00000	0.00000	0
	294.05505138	285.00000000	2.00000000	0.00000	0.00000	0
	294.24693233	285.00000000	2.10000000	0.00000	0.00000	0
	294.39769155	285.00000000	2.20000000	0.00000	0.00000	0
	294.53903536	285.00000000	2.30000000	0.00000	0.00000	0
	294.65910293	285.00000000	2.40000000	0.00000	0.00000	0
	294.75645256	285.00000000	2.50000000	0.00000	0.00000	0
	294.84641500	285.00000000	2.60000000	0.00000	0.00000	0
