	127.09736425	3440.00000000	0.00000000	2.90000000	4.014135E-02	2.883513E-02	0
	127.27553679	3440.00000000	0.00000000	3.00000000	3.740592E-02	2.692307E-02	0
	127.43738864	3440.00000000	0.00000000	3.10000000	3.496300E-02	2.520909E-02	0
	127.58500113	3440.00000000	0.00000000	3.20000000	3.277244E-02	2.366703E-02	0
	127.72012548	3440.00000000	0.00000000	3.30000000	3.080084E-02	2.227493E-02	0
	127.84424927	3440.00000000	0.00000000	3.40000000	2.902022E-02	2.101426E-02	0
	136.24917763	3460.00000000	0.00000000	1.00000000	0	0	0
	136.24917763	3460.00000000	0.00000000	1.10000000	0	0	0
	136.24917763	3460.00000000	0.00000000	1.20000000	0	0	0
	136.24917763	3460.00000000	0.00000000	1.30000000	0	0	0
	136.24917763	3460.00000000	0.00000000	1.40000000	0	0	0
	136.24917763	3460.00000000	0.00000000	1.50000000	0	0	0
	136.24917763	3460.00000000	0.00000000	1.60000000	0	0	0
	136.24917763	3460.00000000	0.00000000	1.70000000	0	0	0
	136.24917763	3460.00000000	0.00000000	1.80000000	0	0	0
	123.37051711	3460.00000000	0.00000000	1.90000000	0.103792	7.129770E-02	0
	124.00653657	3460.00000000	0.00000000	2.00000000	9.185089E-02	6.361709E-02	0
	124.54879858	3460.00000000	0.00000000	2.10000000	8.194193E-02	5.714622E-02	0
	125.01522307	3460.00000000	0.00000000	2.20000000	7.362307E-02	5.164427E-02	0
	125.41992547	3460.00000000	0.00000000	2.30000000	6.656668E-02	4.692671E-02	0
	125.77378268	3460.00000000	0.00000000	2.40000000	6.052646E-02	4.285108E-02	0
	126.08533973	3460.00000000	0.00000000	2.50000000	5.531407E-02	3.930590E-02	0
	126.36139475	3460.00000000	0.00000000	2.60000000	5.078337E-02	3.620296E-02	0
	126.60741499	3460.00000000	0.00000000	2.70000000	4.681949E-02	3.347173E-02	0
	126.82784035	3460.00000000	0.00000000	2.80000000	4.333106E-02	3.105527E-02	0
	127.02630859	3460.00000000	0.00000000	2.90000000	4.024464E-02	2.890718E-02	0
	127.20582459	3460.00000000	0.00000000	3.00000000	3.750062E-02	2.698938E-02	0
	127.36888759	3460.00000000	0.00000000	3.10000000	3.505017E-02	2.527035E-02	0
	127.51759774	3460.00000000	0.00000000	3.20000000	3.285297E-02	2.372380E-02	0
	127.65371876	3460.00000000	0.00000000	3.30000000	3.087550E-02	2.232771E-02	0
	127.77875112	3460.00000000	0.00000000	3.40000000	2.908965E-02	2.106348E-02	0
	136.24917763	3480.00000000	0.00000000	1.00000000	0	0	0
	136.24917763	3480.00000000	0.00000000	1.10000000	0	0	0
	136.24917763	3480.00000000	0.00000000	1.20000000	0	0	0
	136.24917763	3480.00000000	0.00000000	1.30000000	0	0	0
	136.24917763	3480.00000000	0.00000000	1.40000000	0	0	0
	136.24917763	3480.00000000	0.00000000	1.50000000	0	0	0
	136.24917763	3480.00000000	0.00000000	1.60000000	0	0	0
	136.24917763	3480.00000000	0.00000000	1.70000000	0	0	0
	136.24917763	3480.00000000	0.00000000	1.80000000	0	0	0
	123.27025372	3480.00000000	0.00000000	1.90000000	0.104139	7.151917E-02	0
	123.91147696	3480.00000000	0.00000000	2.00000000	9.214661E-02	6.380884E-02	0
	124.45806705	3480.00000000	0.00000000	2.10000000	8.219694E-02	5.731387E-02	0
	124.92819970	3480.00000000	0.00000000	2.20000000	7.384520E-02	5.179202E-02	0
	125.33609705	3480.00000000	0.00000000	2.30000000	6.676193E-02	4.705788E-02	0
	125.69272790	3480.00000000	0.00000000	2.40000000	6.069947E-02	4.296830E-02	0
	126.00670986	3480.00000000	0.00000000	2.50000000	5.546848E-02	3.941129E-02	0
	126.28489856	3480.00000000	0.00000000	2.60000000	5.092208E-02	3.629825E-02	0
	126.53280721	3480.00000000	0.00000000	2.70000000	4.694482E-02	3.355832E-02	0
	126.75491288	3480.00000000	0.00000000	2.80000000	4.344491E-02	3.113432E-02	0
	126.95488357	3480.00000000	0.00000000	2.90000000	4.034855E-02	2.897966E-02	0
	127.13574903	3480.00000000	0.00000000	3.00000000	3.759588E-02	2.705609E-02	0
	127.30002874	3480.00000000	0.00000000	3.10000000	3.513786E-02	2.533197E-02	0
	127.44984053	3480.00000000	0.00000000	3.20000000	3.293399E-02	2.378091E-02	0
	127.58696309	3480.00000000	0.00000000	3.30000000	3.095061E-02	2.238081E-02	0
	127.71290793	3480.00000000	0.00000000	3.40000000	2.915950E-02	2.111299E-02	0
	136.24917763	3500.00000000	0.00000000	1.00000000	0	0	0
	136.24917763	3500.00000000	0.00000000	1.10000000	0	0	0
	136.24917763	3500.00000000	0.00000000	1.20000000	0	0	0
	136.24917763	3500.00000000	0.00000000	1.30000000	0	0	0
	136.24917763	3500.00000000	0.00000000	1.40000000	0	0	0
	136.24917763	3500.00000000	0.00000000	1.50000000	0	0	0
	136.24917763	3500.00000000	0.00000000	1.60000000	0	0	0
	136.24917763	3500.00000000	0.00000000	1.70000000	0	0	0
	136.24917763	3500.00000000	0.00000000	1.80000000	0	0	0
	136.24917763	3500.00000000	0.00000000	1.90000000	0	0	0
	123.81593254	3500.00000000	0.00000000	2.00000000	9.244410E-02	6.400166E-02	0
	124.36687455	3500.00000000	0.00000000	2.10000000	8.245346E-02	5.748245E-02	0
	124.84073366	3500.00000000	0.00000000	2.20000000	7.406865E-02	5.194059E-02	0
	125.25184142	3500.00000000	0.00000000	2.30000000	6.695833E-02	4.718978E-02	0
	125.61125917	3500.00000000	0.00000000	2.40000000	6.087351E-02	4.308619E-02	0
	125.92767748	3500.00000000	0.00000000	2.50000000	5.562381E-02	3.951729E-02	0
	126.20800978	3500.00000000	0.00000000	2.60000000	5.106161E-02	3.639409E-02	0
	126.45781556	3500.00000000	0.00000000	2.70000000	4.707089E-02	3.364541E-02	0
	126.68160918	3500.00000000	0.00000000	2.80000000	4.355942E-02	3.121383E-02	0
	126.88308909	3500.00000000	0.00000000	2.90000000	4.045308E-02	2.905255E-02	0
	127.06531000	3500.00000000	0.00000000	3.00000000	3.769171E-02	2.712318E-02	0
	127.23081398	3500.00000000	0.00000000	3.10000000	3.522606E-02	2.539394E-02	0
	127.38173047	3500.00000000	0.00000000	3.20000000	3.301549E-02	2.383836E-02	0
	127.51985831	3500.00000000	0.00000000	3.30000000	3.102616E-02	2.243422E-02	0
	127.64671953	3500.00000000	0.00000000	3.40000000	2.922977E-02	2.116279E-02	0
	133.94824435	300.00000000	0.00000000	3.50000000	2.171642E-02	1.580900E-02	0
	133.97505116	300.00000000	0.00000000	3.60000000	2.063674E-02	1.503484E-02	0
	134.00025597	300.00000000	0.00000000	3.70000000	1.964970E-02	1.432604E-02	0
	134.02403725	300.00000000	0.00000000	3.80000000	1.874554E-02	1.367586E-02	0
	134.04655090	300.00000000	0.00000000	3.90000000	1.791580E-02	1.307844E-02	0
	134.06793353	300.00000000	0.00000000	4.00000000	1.715306E-02	1.252862E-02	0
	134.08830530	300.00000000	0.00000000	4.10000000	1.645084E-02	1.202188E-02	0
	134.10777222	300.00000000	0.00000000	4.20000000	1.580341E-02	1.155422E-02	0
	134.12642811	300.00000000	0.00000000	4.30000000	1.520575E-02	1.112211E-02	0
	134.14435621	300.00000000	0.00000000	4.40000000	1.465338E-02	1.072242E-02	0
	134.16163066	300.00000000	0.00000000	4.50000000	1.414235E-02	1.035236E-02	0
	134.17831757	300.00000000	0.00000000	4.60000000	1.366914E-02	1.000943E-02	0
	134.19447611	300.00000000	0.00000000	4.70000000	1.323058E-02	9.691400E-03	0
	134.21015933	300.00000000	0.00000000	4.80000000	1.282387E-02	9.396282E-03	0
	134.22541491	300.00000000	0.00000000	4.90000000	1.244647E-02	9.122277E-03	0
	134.24028581	300.00000000	0.00000000	5.00000000	1.209611E-02	8.867764E-03	0
	134.25481080	300.00000000	0.00000000	5.10000000	1.177073E-02	8.631284E-03	0
	134.26902494	300.00000000	0.00000000	5.20000000	1.146848E-02	8.411514E-03	0
	134.28296001	300.00000000	0.00000000	5.30000000	1.118768E-02	8.207256E-03	0
	134.29664485	300.00000000	0.00000000	5.40000000	1.092682E-02	8.017421E-03	0
	133.93379797	320.00000000	0.00000000	3.50000000	2.172792E-02	1.581725E-02	0
	133.96086455	320.00000000	0.00000000	3.60000000	2.064719E-02	1.504234E-02	0
	133.98631074	320.00000000	0.00000000	3.70000000	1.965918E-02	1.433285E-02	0
	134.01031672	320.00000000	0.00000000	3.80000000	1.875414E-02	1.368205E-02	0
	134.03303983	320.00000000	0.00000000	3.90000000	1.792358E-02	1.308404E-02	0
	134.05461800	320.00000000	0.00000000	4.00000000	1.716008E-02	1.253368E-02	0
	134.07517250	320.00000000	0.00000000	4.10000000	1.645714E-02	1.202643E-02	0
	134.09481036	320.00000000	0.00000000	4.20000000	1.580905E-02	1.155829E-02	0
	134.11362628	320.00000000	0.00000000	4.30000000	1.521075E-02	1.112573E-02	0
	134.13170432	320.00000000	0.00000000	4.40000000	1.465779E-02	1.072562E-02	0
	134.14911932	320.00000000	0.00000000	4.50000000	1.414620E-02	1.035514E-02	0
	134.16593803	320.00000000	0.00000000	4.60000000	1.367244E-02	1.001182E-02	0
	134.18222020	320.00000000	0.00000000	4.70000000	1.323336E-02	9.693416E-03	0
	134.19801939	320.00000000	0.00000000	4.80000000	1.282615E-02	9.397934E-03	0
	134.21338376	320.00000000	0.00000000	4.90000000	1.244826E-02	9.123576E-03	0
	134.22835667	320.00000000	0.00000000	5.00000000	1.209742E-02	8.868720E-03	0
	134.24297729	320.00000000	0.00000000	5.10000000	1.177158E-02	8.631905E-03	0
	134.25728101	320.00000000	0.00000000	5.20000000	1.146888E-02	8.411806E-03	0
	134.27129995	320.00000000	0.00000000	5.30000000	1.118764E-02	8.207225E-03	0
	134.28506322	320.00000000	0.00000000	5.40000000	1.092634E-02	8.017071E-03	0
	133.91940833	340.00000000	0.00000000	3.50000000	2.173940E-02	1.582547E-02	0
	133.94673440	340.00000000	0.00000000	3.60000000	2.065762E-02	1.504982E-02	0
	133.97242162	340.00000000	0.00000000	3.70000000	1.966865E-02	1.433966E-02	0
	133.99665187	340.00000000	0.00000000	3.80000000	1.876272E-02	1.368822E-02	0
	134.01958398	340.00000000	0.00000000	3.90000000	1.793135E-02	1.308964E-02	0
	134.04135717	340.00000000	0.00000000	4.00000000	1.716709E-02	1.253873E-02	0
	134.06209387	340.00000000	0.00000000	4.10000000	1.646344E-02	1.203098E-02	0
	134.08190211	340.00000000	0.00000000	4.20000000	1.581469E-02	1.156237E-02	0
	134.10087752	340.00000000	0.00000000	4.30000000	1.521577E-02	1.112936E-02	0
	134.11910496	340.00000000	0.00000000	4.40000000	1.466222E-02	1.072882E-02	0
	134.13665996	340.00000000	0.00000000	4.50000000	1.415006E-02	1.035794E-02	0
	134.15360994	340.00000000	0.00000000	4.60000000	1.367576E-02	1.001423E-02	0
	134.17001522	340.00000000	0.00000000	4.70000000	1.323617E-02	9.695451E-03	0
	134.18592988	340.00000000	0.00000000	4.80000000	1.282845E-02	9.399609E-03	0
	134.20140254	340.00000000	0.00000000	4.90000000	1.245008E-02	9.124901E-03	0
	134.21647701	340.00000000	0.00000000	5.00000000	1.209878E-02	8.869705E-03	0
	134.23119282	340.00000000	0.00000000	5.10000000	1.177248E-02	8.632558E-03	0
	134.24558573	340.00000000	0.00000000	5.20000000	1.146933E-02	8.412134E-03	0
	134.25968815	340.00000000	0.00000000	5.30000000	1.118765E-02	8.207233E-03	0
	134.27352950	340.00000000	0.00000000	5.40000000	1.092592E-02	8.016764E-03	0
	133.90499951	360.00000000	0.00000000	3.50000000	2.175093E-02	1.583373E-02	0
	133.93258551	360.00000000	0.00000000	3.60000000	2.066809E-02	1.505734E-02	0
	133.95851409	360.00000000	0.00000000	3.70000000	1.967817E-02	1.434650E-02	0
	133.98296884	360.00000000	0.00000000	3.80000000	1.877136E-02	1.369444E-02	0
	134.00611010	360.00000000	0.00000000	3.90000000	1.793917E-02	1.309527E-02	0
	134.02807839	360.00000000	0.00000000	4.00000000	1.717415E-02	1.254383E-02	0
	134.04899732	360.00000000	0.00000000	4.10000000	1.646980E-02	1.203557E-02	0
	134.06897595	360.00000000	0.00000000	4.20000000	1.582039E-02	1.156649E-02	0
	134.08811081	360.00000000	0.00000000	4.30000000	1.522084E-02	1.113303E-02	0
	134.10648757	360.00000000	0.00000000	4.40000000	1.466670E-02	1.073207E-02	0
	134.12418250	360.00000000	0.00000000	4.50000000	1.415398E-02	1.036078E-02	0
	134.14126367	360.00000000	0.00000000	4.60000000	1.367915E-02	1.001668E-02	0
	134.15779196	360.00000000	0.00000000	4.70000000	1.323904E-02	9.697535E-03	0
	134.17382200	360.00000000	0.00000000	4.80000000	1.283083E-02	9.401334E-03	0
	134.18940288	360.00000000	0.00000000	4.90000000	1.245198E-02	9.126279E-03	0
	134.20457882	360.00000000	0.00000000	5.00000000	1.210021E-02	8.870745E-03	0
	134.21938975	360.00000000	0.00000000	5.10000000	1.177346E-02	8.633268E-03	0
	134.23387178	360.00000000	0.00000000	5.20000000	1.146986E-02	8.412522E-03	0
	134.24805764	360.00000000	0.00000000	5.30000000	1.118775E-02	8.207304E-03	0
	134.26197705	360.00000000	0.00000000	5.40000000	1.092558E-02	8.016522E-03	0
	133.89051319	380.00000000	0.00000000	3.50000000	2.176257E-02	1.584207E-02	0
	133.91836012	380.00000000	0.00000000	3.60000000	2.067867E-02	1.506493E-02	0
	133.94453091	380.00000000	0.00000000	3.70000000	1.968778E-02	1.435340E-02	0
	133.96921089	380.00000000	0.00000000	3.80000000	1.878009E-02	1.370072E-02	0
	133.99256191	380.00000000	0.00000000	3.90000000	1.794708E-02	1.310097E-02	0
	134.01472584	380.00000000	0.00000000	4.00000000	1.718131E-02	1.254899E-02	0
	134.03582746	380.00000000	0.00000000	4.10000000	1.647626E-02	1.204023E-02	0
	134.05597687	380.00000000	0.00000000	4.20000000	1.582618E-02	1.157067E-02	0
	134.07527153	380.00000000	0.00000000	4.30000000	1.522601E-02	1.113677E-02	0
	134.09379793	380.00000000	0.00000000	4.40000000	1.467128E-02	1.073538E-02	0
	134.11163306	380.00000000	0.00000000	4.50000000	1.415800E-02	1.036369E-02	0
	134.12884567	380.00000000	0.00000000	4.60000000	1.368263E-02	1.001921E-02	0
	134.14549721	380.00000000	0.00000000	4.70000000	1.324201E-02	9.699689E-03	0
	134.16164285	380.00000000	0.00000000	4.80000000	1.283331E-02	9.403131E-03	0
	134.17733215	380.00000000	0.00000000	4.90000000	1.245398E-02	9.127729E-03	0
	134.19260978	380.00000000	0.00000000	5.00000000	1.210174E-02	8.871860E-03	0
	134.20751603	380.00000000	0.00000000	5.10000000	1.177454E-02	8.634055E-03	0
	134.22208740	380.00000000	0.00000000	5.20000000	1.147050E-02	8.412987E-03	0
	134.23635692	380.00000000	0.00000000	5.30000000	1.118795E-02	8.207454E-03	0
	134.25035461	380.00000000	0.00000000	5.40000000	1.092536E-02	8.016362E-03	0
	133.87590398	400.00000000	0.00000000	3.50000000	2.177434E-02	1.585051E-02	0
	133.90401325	400.00000000	0.00000000	3.60000000	2.068939E-02	1.507262E-02	0
	133.93042749	400.00000000	0.00000000	3.70000000	1.969753E-02	1.436041E-02	0
	133.95533380	400.00000000	0.00000000	3.80000000	1.878896E-02	1.370710E-02	0
	133.97889556	400.00000000	0.00000000	3.90000000	1.795513E-02	1.310677E-02	0
	134.00125601	400.00000000	0.00000000	4.00000000	1.718860E-02	1.255425E-02	0
	134.02254111	400.00000000	0.00000000	4.10000000	1.648283E-02	1.204498E-02	0
	134.04286202	400.00000000	0.00000000	4.20000000	1.583209E-02	1.157495E-02	0
	134.06231712	400.00000000	0.00000000	4.30000000	1.523130E-02	1.114060E-02	0
	134.08099375	400.00000000	0.00000000	4.40000000	1.467598E-02	1.073878E-02	0
	134.09896965	400.00000000	0.00000000	4.50000000	1.416214E-02	1.036669E-02	0
	134.11631421	400.00000000	0.00000000	4.60000000	1.368623E-02	1.002182E-02	0
	134.13308949	400.00000000	0.00000000	4.70000000	1.324510E-02	9.701930E-03	0
	134.14935120	400.00000000	0.00000000	4.80000000	1.283590E-02	9.405015E-03	0
	134.16514937	400.00000000	0.00000000	4.90000000	1.245610E-02	9.129269E-03	0
	134.18052910	400.00000000	0.00000000	5.00000000	1.210340E-02	8.873064E-03	0
	134.19553111	400.00000000	0.00000000	5.10000000	1.177574E-02	8.634932E-03	0
	134.21019222	400.00000000	0.00000000	5.20000000	1.147127E-02	8.413545E-03	0
	134.22454581	400.00000000	0.00000000	5.30000000	1.118829E-02	8.207698E-03	0
	134.23862218	400.00000000	0.00000000	5.40000000	1.092527E-02	8.016298E-03	0
	133.86113608	420.00000000	0.00000000	3.50000000	2.178630E-02	1.585907E-02	0
	133.88950943	420.00000000	0.00000000	3.60000000	2.070028E-02	1.508044E-02	0
	133.91616869	420.00000000	0.00000000	3.70000000	1.970745E-02	1.436754E-02	0
	133.94130272	420.00000000	0.00000000	3.80000000	1.879798E-02	1.371359E-02	0
	133.96507649	420.00000000	0.00000000	3.90000000	1.796333E-02	1.311267E-02	0
	133.98763460	420.00000000	0.00000000	4.00000000	1.719603E-02	1.255961E-02	0
	134.00910423	420.00000000	0.00000000	4.10000000	1.648956E-02	1.204983E-02	0
	134.02959760	420.00000000	0.00000000	4.20000000	1.583815E-02	1.157932E-02	0
	134.04921404	420.00000000	0.00000000	4.30000000	1.523673E-02	1.114453E-02	0
	134.06804173	420.00000000	0.00000000	4.40000000	1.468082E-02	1.074228E-02	0
	134.08615916	420.00000000	0.00000000	4.50000000	1.416642E-02	1.036979E-02	0
	134.10363639	420.00000000	0.00000000	4.60000000	1.368998E-02	1.002453E-02	0
	134.12053611	420.00000000	0.00000000	4.70000000	1.324833E-02	9.704272E-03	0
	134.13691452	420.00000000	0.00000000	4.80000000	1.283864E-02	9.407000E-03	0
	134.15282219	420.00000000	0.00000000	4.90000000	1.245836E-02	9.130909E-03	0
	134.16830464	420.00000000	0.00000000	5.00000000	1.210520E-02	8.874369E-03	0
	134.18340299	420.00000000	0.00000000	5.10000000	1.177709E-02	8.635911E-03	0
	134.19815442	420.00000000	0.00000000	5.20000000	1.147218E-02	8.414205E-03	0
	134.21259264	420.00000000	0.00000000	5.30000000	1.118877E-02	8.208046E-03	0
	134.22674826	420.00000000	0.00000000	5.40000000	1.092533E-02	8.016338E-03	0
	133.84618097	440.00000000	0.00000000	3.50000000	2.179847E-02	1.586779E-02	0
	133.87482042	440.00000000	0.00000000	3.60000000	2.071137E-02	1.508840E-02	0
	133.90172650	440.00000000	0.00000000	3.70000000	1.971756E-02	1.437480E-02	0
	133.92708990	440.00000000	0.00000000	3.80000000	1.880719E-02	1.372021E-02	0
	133.95107717	440.00000000	0.00000000	3.90000000	1.797170E-02	1.311871E-02	0
	133.97383431	440.00000000	0.00000000	4.00000000	1.720364E-02	1.256509E-02	0
	133.99548972	440.00000000	0.00000000	4.10000000	1.649645E-02	1.205481E-02	0
	134.01615671	440.00000000	0.00000000	4.20000000	1.584437E-02	1.158382E-02	0
	134.03593557	440.00000000	0.00000000	4.30000000	1.524232E-02	1.114857E-02	0
	134.05491532	440.00000000	0.00000000	4.40000000	1.468581E-02	1.074590E-02	0
	134.07317523	440.00000000	0.00000000	4.50000000	1.417085E-02	1.037300E-02	0
	134.09078602	440.00000000	0.00000000	4.60000000	1.369387E-02	1.002735E-02	0
	134.10781101	440.00000000	0.00000000	4.70000000	1.325171E-02	9.706725E-03	0
	134.12430695	440.00000000	0.00000000	4.80000000	1.284152E-02	9.409095E-03	0
	134.14032488	440.00000000	0.00000000	4.90000000	1.246077E-02	9.132658E-03	0
	134.15591080	440.00000000	0.00000000	5.00000000	1.210714E-02	8.875784E-03	0
	134.17110621	440.00000000	0.00000000	5.10000000	1.177859E-02	8.637000E-03	0
	134.18594866	440.00000000	0.00000000	5.20000000	1.147324E-02	8.414977E-03	0
	134.20047221	440.00000000	0.00000000	5.30000000	1.118940E-02	8.208506E-03	0
	134.21470776	440.00000000	0.00000000	5.40000000	1.092554E-02	8.016492E-03	0
	133.83101571	460.00000000	0.00000000	3.50000000	2.181087E-02	1.587667E-02	0
	133.85992348	460.00000000	0.00000000	3.60000000	2.072268E-02	1.509651E-02	0
	133.88707839	460.00000000	0.00000000	3.70000000	1.972787E-02	1.438221E-02	0
	133.91267300	460.00000000	0.00000000	3.80000000	1.881659E-02	1.372698E-02	0
	133.93687545	460.00000000	0.00000000	3.90000000	1.798027E-02	1.312488E-02	0
	133.95983317	460.00000000	0.00000000	4.00000000	1.721143E-02	1.257072E-02	0
	133.98167578	460.00000000	0.00000000	4.10000000	1.650352E-02	1.205991E-02	0
	134.00251771	460.00000000	0.00000000	4.20000000	1.585077E-02	1.158844E-02	0
	134.02246021	460.00000000	0.00000000	4.30000000	1.524809E-02	1.115274E-02	0
	134.04159318	460.00000000	0.00000000	4.40000000	1.469098E-02	1.074964E-02	0
	134.05999664	460.00000000	0.00000000	4.50000000	1.417545E-02	1.037633E-02	0
	134.07774203	460.00000000	0.00000000	4.60000000	1.369793E-02	1.003030E-02	0
	134.09489326	460.00000000	0.00000000	4.70000000	1.325526E-02	9.709296E-03	0
	134.11150765	460.00000000	0.00000000	4.80000000	1.284457E-02	9.411309E-03	0
	134.12763675	460.00000000	0.00000000	4.90000000	1.246334E-02	9.134526E-03	0
	134.14332699	460.00000000	0.00000000	5.00000000	1.210925E-02	8.877316E-03	0
	134.15862029	460.00000000	0.00000000	5.10000000	1.178025E-02	8.638207E-03	0
	134.17355459	460.00000000	0.00000000	5.20000000	1.147446E-02	8.415865E-03	0
	134.18816425	460.00000000	0.00000000	5.30000000	1.119019E-02	8.209084E-03	0
	134.20248050	460.00000000	0.00000000	5.40000000	1.092592E-02	8.016764E-03	0
	133.81562169	480.00000000	0.00000000	3.50000000	2.182351E-02	1.588572E-02	0
	133.84480017	480.00000000	0.00000000	3.60000000	2.073422E-02	1.510479E-02	0
	133.87220610	480.00000000	0.00000000	3.70000000	1.973841E-02	1.438979E-02	0
	133.89803390	480.00000000	0.00000000	3.80000000	1.882621E-02	1.373390E-02	0
	133.92245337	480.00000000	0.00000000	3.90000000	1.798905E-02	1.313120E-02	0
	133.94561334	480.00000000	0.00000000	4.00000000	1.721943E-02	1.257648E-02	0
	133.96764473	480.00000000	0.00000000	4.10000000	1.651079E-02	1.206516E-02	0
	133.98866305	480.00000000	0.00000000	4.20000000	1.585736E-02	1.159320E-02	0
	134.00877055	480.00000000	0.00000000	4.30000000	1.525404E-02	1.115704E-02	0
	134.02805801	480.00000000	0.00000000	4.40000000	1.469633E-02	1.075351E-02	0
	134.04660623	480.00000000	0.00000000	4.50000000	1.418023E-02	1.037979E-02	0
	134.06448735	480.00000000	0.00000000	4.60000000	1.370217E-02	1.003337E-02	0
	134.08176590	480.00000000	0.00000000	4.70000000	1.325897E-02	9.711992E-03	0
	134.09849978	480.00000000	0.00000000	4.80000000	1.284779E-02	9.413646E-03	0
	134.11474102	480.00000000	0.00000000	4.90000000	1.246608E-02	9.136516E-03	0
	134.13053654	480.00000000	0.00000000	5.00000000	1.211153E-02	8.878971E-03	0
	134.14592866	480.00000000	0.00000000	5.10000000	1.178208E-02	8.639536E-03	0
	134.16095568	480.00000000	0.00000000	5.20000000	1.147585E-02	8.416877E-03	0
	134.17565234	480.00000000	0.00000000	5.30000000	1.119116E-02	8.209785E-03	0
	134.19005015	480.00000000	0.00000000	5.40000000	1.092646E-02	8.017160E-03	0
	133.79998367	500.00000000	0.00000000	3.50000000	2.183641E-02	1.589496E-02	0
	133.82943541	500.00000000	0.00000000	3.60000000	2.074601E-02	1.511325E-02	0
	133.85709468	500.00000000	0.00000000	3.70000000	1.974919E-02	1.439753E-02	0
	133.88315781	500.00000000	0.00000000	3.80000000	1.883606E-02	1.374099E-02	0
	133.90779625	500.00000000	0.00000000	3.90000000	1.799804E-02	1.313768E-02	0
	133.93116029	500.00000000	0.00000000	4.00000000	1.722763E-02	1.258240E-02	0
	133.95338212	500.00000000	0.00000000	4.10000000	1.651826E-02	1.207055E-02	0
	133.97457839	500.00000000	0.00000000	4.20000000	1.586414E-02	1.159811E-02	0
	133.99485235	500.00000000	0.00000000	4.30000000	1.526018E-02	1.116149E-02	0
	134.01429567	500.00000000	0.00000000	4.40000000	1.470187E-02	1.075752E-02	0
	134.03298995	500.00000000	0.00000000	4.50000000	1.418519E-02	1.038339E-02	0
	134.05100803	500.00000000	0.00000000	4.60000000	1.370659E-02	1.003657E-02	0
	134.06841507	500.00000000	0.00000000	4.70000000	1.326287E-02	9.714819E-03	0
	134.08526954	500.00000000	0.00000000	4.80000000	1.285119E-02	9.416112E-03	0
	134.10162401	500.00000000	0.00000000	4.90000000	1.246900E-02	9.138635E-03	0
	134.11752583	500.00000000	0.00000000	5.00000000	1.211398E-02	8.880754E-03	0
	134.13301776	500.00000000	0.00000000	5.10000000	1.178408E-02	8.640992E-03	0
	134.14813848	500.00000000	0.00000000	5.20000000	1.147742E-02	8.418015E-03	0
	134.16292306	500.00000000	0.00000000	5.30000000	1.119229E-02	8.210612E-03	0
	134.17740335	500.00000000	0.00000000	5.40000000	1.092718E-02	8.017684E-03	0
	133.78408913	520.00000000	0.00000000	3.50000000	2.184958E-02	1.590440E-02	0
	133.81381679	520.00000000	0.00000000	3.60000000	2.075806E-02	1.512189E-02	0
	133.84173184	520.00000000	0.00000000	3.70000000	1.976021E-02	1.440545E-02	0
	133.86803253	520.00000000	0.00000000	3.80000000	1.884615E-02	1.374825E-02	0
	133.89289199	520.00000000	0.00000000	3.90000000	1.800727E-02	1.314433E-02	0
	133.91646201	520.00000000	0.00000000	4.00000000	1.723606E-02	1.258847E-02	0
	133.93887606	520.00000000	0.00000000	4.10000000	1.652594E-02	1.207610E-02	0
	133.96025193	520.00000000	0.00000000	4.20000000	1.587113E-02	1.160316E-02	0
	133.98069391	520.00000000	0.00000000	4.30000000	1.526652E-02	1.116607E-02	0
	134.00029455	520.00000000	0.00000000	4.40000000	1.470760E-02	1.076167E-02	0
	134.01913626	520.00000000	0.00000000	4.50000000	1.419034E-02	1.038712E-02	0
	134.03729259	520.00000000	0.00000000	4.60000000	1.371119E-02	1.003991E-02	0
	134.05482936	520.00000000	0.00000000	4.70000000	1.326695E-02	9.717780E-03	0
	134.07180561	520.00000000	0.00000000	4.80000000	1.285477E-02	9.418710E-03	0
	134.08827444	520.00000000	0.00000000	4.90000000	1.247209E-02	9.140885E-03	0
	134.10428365	520.00000000	0.00000000	5.00000000	1.211662E-02	8.882667E-03	0
	134.11987645	520.00000000	0.00000000	5.10000000	1.178626E-02	8.642578E-03	0
	134.13509189	520.00000000	0.00000000	5.20000000	1.147916E-02	8.419283E-03	0
	134.14996540	520.00000000	0.00000000	5.30000000	1.119361E-02	8.211569E-03	0
	134.16452913	520.00000000	0.00000000	5.40000000	1.092808E-02	8.018336E-03	0
	133.76792764	540.00000000	0.00000000	3.50000000	2.186303E-02	1.591404E-02	0
	133.79793399	540.00000000	0.00000000	3.60000000	2.077037E-02	1.513073E-02	0
	133.82610736	540.00000000	0.00000000	3.70000000	1.977149E-02	1.441355E-02	0
	133.85264794	540.00000000	0.00000000	3.80000000	1.885648E-02	1.375568E-02	0
	133.87773059	540.00000000	0.00000000	3.90000000	1.801672E-02	1.315114E-02	0
	133.90150857	540.00000000	0.00000000	4.00000000	1.724471E-02	1.259471E-02	0
	133.92411669	540.00000000	0.00000000	4.10000000	1.653384E-02	1.208180E-02	0
	133.94567390	540.00000000	0.00000000	4.20000000	1.587834E-02	1.160836E-02	0
	133.96628551	540.00000000	0.00000000	4.30000000	1.527307E-02	1.117081E-02	0
	133.98604500	540.00000000	0.00000000	4.40000000	1.471353E-02	1.076596E-02	0
